RL ID,Order,Family,Species,Common Name,ED,RL Status,GE,EDGE,EDGE Rank,Distribution,Median ED
58463,ANURA,CERATOBATRACHIDAE,Platymantis lawtoni,Lawton's Wrinkled Ground Frog,17.66915744,Endangered,3,5.006314369,552,Philippines,16.42792702
17537,ANURA,CERATOBATRACHIDAE,Platymantis levigatus,Tablas Wrinkled Ground Frog,17.66915744,Endangered,3,5.006314369,552,NA,16.42792702
135858,ANURA,CERATOBATRACHIDAE,Platymantis paengi,Panay Limestone Frog,17.66915744,Endangered,3,5.006314369,552,Philippines,16.42792702
17548,ANURA,CERATOBATRACHIDAE,Platymantis panayensis,Panay Forest Frog,17.66915744,Endangered,3,5.006314369,552,Philippines,16.42792702
17520,ANURA,CERATOBATRACHIDAE,Platymantis spelaeus,Cave Wrinkled Ground Frog,17.66915744,Endangered,3,5.006314369,552,NA,16.42792702
17558,ANURA,CERATOBATRACHIDAE,Platymantis subterrestris,Luzon Wrinkled Ground Frog,17.66915744,Endangered,3,5.006314369,552,NA,16.42792702
19304,CAUDATA,HYNOBIIDAE,Ranodon sibiricus,Semirechensk Salamander,17.64750064,Endangered,3,5.005153665,559,"China,Kazakhstan",16.42792702
56065,ANURA,HYPEROLIIDAE,Afrixalus knysnae,Knysna Leaf-folding Frog,17.64001006,Endangered,3,5.004751891,560,South Africa,16.42792702
55443,ANURA,HYLIDAE,Hyloscirtus charazani,NA,17.56525135,Endangered,3,5.000733168,561,"Bolivia, Plurinational States of",16.42792702
54408,ANURA,ARTHROLEPTIDAE,Cardioglossa pulchra,Black Long-fingered Frog,17.56073993,Endangered,3,5.000490135,562,"Cameroon,Nigeria",16.42792702
56890,ANURA,CRAUGASTORIDAE,Pristimantis pycnodermis,NA,17.55284099,Endangered,3,5.000064472,563,Ecuador,16.42792702
59049,CAUDATA,AMBYSTOMATIDAE,Ambystoma altamirani,Mountain Stream Siredon,17.5217892,Endangered,3,4.998389375,564,Mexico,16.42792702
59056,CAUDATA,AMBYSTOMATIDAE,Ambystoma flavipiperatum,Yellow-peppered Salamander,17.5217892,Endangered,3,4.998389375,564,Mexico,16.42792702
1093,CAUDATA,AMBYSTOMATIDAE,Ambystoma lermaense,Lake Lerma Salamander,17.5217892,Endangered,3,4.998389375,564,Mexico,16.42792702
56938,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus ruthae,NA,17.5055351,Endangered,3,4.997511424,567,"Dominican Republic,Haiti",16.42792702
57069,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus zugi,NA,17.49793703,Endangered,3,4.997100756,568,Cuba,16.42792702
56693,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus klinikowskii,NA,17.48884976,Endangered,3,4.996609376,569,Cuba,16.42792702
56648,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus hedricki,Hedrick's Robber Frog,17.47635196,Endangered,3,4.995933184,570,Puerto Rico,16.42792702
56465,ANURA,CRAUGASTORIDAE,Yunganastes bisignatus,NA,17.47149954,Endangered,3,4.99567052,571,"Bolivia, Plurinational States of",16.42792702
55045,ANURA,AROMOBATIDAE,Allobates alessandroi,Rocket Frog,17.45894042,Endangered,3,4.99499037,572,Peru,16.42792702
77187242,ANURA,AROMOBATIDAE,Allobates ignotus,Nurse Frog of the Serranía de Perijá,17.45894042,Endangered,3,4.99499037,572,Colombia,16.42792702
55108,ANURA,AROMOBATIDAE,Allobates mandelorum,Sapito Ninera Oriental,17.45894042,Endangered,3,4.99499037,572,"Venezuela, Bolivarian Republic of",16.42792702
55141,ANURA,AROMOBATIDAE,Allobates ranoides,Llanos Rocket Frog ,17.45894042,Endangered,3,4.99499037,572,Colombia,16.42792702
56538,ANURA,CRAUGASTORIDAE,Pristimantis cryophilius,NA,17.41875779,Endangered,3,4.992811132,576,Ecuador,16.42792702
54459,ANURA,BUFONIDAE,Adenomus kelaartii,NA,17.40405749,Endangered,3,4.992012698,577,Sri Lanka,16.42792702
57081,ANURA,,Geobatrachus walkeri,Walker's Sierra Frog,17.37008656,Endangered,3,4.990165153,578,Colombia,16.42792702
55496,ANURA,HYLIDAE,Dendropsophus gryllatus,NA,17.31773235,Endangered,3,4.987311113,579,NA,16.42792702
61916,CAUDATA,SALAMANDRIDAE,Lyciasalamandra fazilae,NA,17.24124711,Endangered,3,4.983126896,580,Turkey,16.42792702
195500,ANURA,HYLIDAE,Scinax belloni,NA,17.23112901,Endangered,3,4.98257206,581,Brazil,16.42792702
48086193,ANURA,HYLIDAE,Scinax skuki,NA,17.23112901,Endangered,3,4.98257206,581,Brazil,16.42792702
58250,ANURA,CONRAUIDAE,Conraua alleni,Allen's Slippery Frog,35.44422997,Vulnerable,2,4.982077507,583,"Côte d'Ivoire,Guinea,Liberia,Sierra Leone",16.42792702
59283,CAUDATA,PLETHODONTIDAE,Gyrinophilus subterraneus,West Virginia Spring Salamander,17.21880329,Endangered,3,4.98189575,584,United States,16.42792702
12148,ANURA,HYLIDAE,Litoria nannotis,Torrent Tree Frog,17.20981795,Endangered,3,4.981402438,585,Australia,16.42792702
57220,ANURA,CRAUGASTORIDAE,Lynchius nebulanastes,Canchaque Andes Frog,17.12607252,Endangered,3,4.976792914,586,Peru,16.42792702
57221,ANURA,CRAUGASTORIDAE,Lynchius parkeri,Parker’s Andes Frog ,17.11976021,Endangered,3,4.976444609,587,Peru,16.42792702
59446,CAUDATA,SALAMANDRIDAE,Echinotriton andersoni,Anderson's Crocodile Newt,17.08285127,Endangered,3,4.974405587,588,Japan,16.42792702
59315,CAUDATA,PLETHODONTIDAE,Oedipina grandis,Cerro Pando Worm Salamander ,17.00293844,Endangered,3,4.969976533,589,"Costa Rica,Panama",16.42792702
135898,ANURA,MEGOPHRYIDAE,Leptobrachium ngoclinhense,NA,16.9870726,Endangered,3,4.969094853,590,Viet Nam,16.42792702
187832,ANURA,RHACOPHORIDAE,Pseudophilautus tanu,Sri Lanka Petite Shrub-frog,16.96400661,Endangered,3,4.967811665,591,Sri Lanka,16.42792702
61914,CAUDATA,SALAMANDRIDAE,Lyciasalamandra atifi,NA,16.95672903,Endangered,3,4.967406463,592,Turkey,16.42792702
59138,CAUDATA,PLETHODONTIDAE,Bolitoglossa alvaradoi,Moravia de Chirripo Salamander,16.95076862,Endangered,3,4.967074476,593,Costa Rica,16.42792702
56780,ANURA,CRAUGASTORIDAE,Pristimantis museosus,Rana Mususas,16.93065867,Endangered,3,4.965953564,594,Panama,16.42792702
159250,ANURA,RANIDAE,Amolops minutus,NA,16.9208217,Endangered,3,4.965404802,595,Viet Nam,16.42792702
59375,CAUDATA,PLETHODONTIDAE,Pseudoeurycea conanti,NA,16.92009673,Endangered,3,4.965364347,596,Mexico,16.42792702
56954,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus schwartzi,Virgin Islands Coqui,16.88816892,Endangered,3,4.963581082,597,"Virgin Islands, British",16.42792702
41048,ANURA,MYOBATRACHIDAE,Pseudophryne covacevichae,Magnificent Broodfrog,16.88660678,Endangered,3,4.96349375,598,Australia,16.42792702
41050,ANURA,MYOBATRACHIDAE,Pseudophryne pengilleyi,Northern Corroboree Frog,16.88660678,Endangered,3,4.96349375,598,Australia,16.42792702
76317542,ANURA,PYXICEPHALIDAE,Cacosternum thorini,Hogsback Caco,16.88004461,Endangered,3,4.963126806,600,South Africa,16.42792702
58927,ANURA,RHACOPHORIDAE,Raorchestes travancoricus,NA,16.83842551,Endangered,3,4.960796409,601,India,16.42792702
58359,ANURA,DICROGLOSSIDAE,Limnonectes microtympanum,NA,16.81363259,Endangered,3,4.959405582,602,Indonesia,16.42792702
55918,ANURA,HYLIDAE,Ptychohyla spinipollex,NA,16.80997172,Endangered,3,4.959200051,603,Honduras,16.42792702
55468,ANURA,HYLIDAE,Hyloscirtus denticulentus,Charta Treefrog,16.77905026,Endangered,3,4.957462354,604,Colombia,16.42792702
55601,ANURA,HYLIDAE,Hyloscirtus piceigularis,Rio Luisito Treefrog,16.77905026,Endangered,3,4.957462354,604,Colombia,16.42792702
61907,CAUDATA,PLETHODONTIDAE,Isthmura maxima,Southern Giant Salamander,16.74694632,Endangered,3,4.955655004,606,Mexico,16.42792702
56404,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus alcoae,Barahona Rock Frog,16.72859963,Endangered,3,4.954620676,607,"Dominican Republic,Haiti",16.42792702
56432,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus armstrongi,Baoruco Hammer Frog,16.72020459,Endangered,3,4.954147033,608,"Dominican Republic,Haiti",16.42792702
175544,ANURA,PIPIDAE,Xenopus itombwensis,Itombwe Massif Clawed Frog,16.71702851,Endangered,3,4.953967781,609,"Congo, The Democratic Republic of the",16.42792702
61847,ANURA,BREVICIPITIDAE,Callulina kisiwamsitu,Mazumbai Warty Frog,16.68470213,Endangered,3,4.952141521,610,"Tanzania, United Republic of",16.42792702
57278,ANURA,LEPTODACTYLIDAE,Physalaemus soaresi,NA,16.65770532,Endangered,3,4.950613792,611,Brazil,16.42792702
56814,ANURA,CRAUGASTORIDAE,Pristimantis orestes,NA,16.65118354,Endangered,3,4.950244379,612,Ecuador,16.42792702
56965,ANURA,CRAUGASTORIDAE,Pristimantis simonbolivari,NA,16.63942246,Endangered,3,4.949577851,613,Ecuador,16.42792702
56733,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus luteolus,NA,16.62658868,Endangered,3,4.948850024,614,Jamaica,16.42792702
61906,CAUDATA,PLETHODONTIDAE,Isthmura boneti,Oaxacan False Brook Salamander,16.54855858,Endangered,3,4.944413356,615,Mexico,16.42792702
56593,ANURA,CRAUGASTORIDAE,Pristimantis euphronides,NA,16.47254681,Endangered,3,4.940072437,616,Grenada,16.42792702
56961,ANURA,CRAUGASTORIDAE,Pristimantis shrevei,NA,16.46265313,Endangered,3,4.939506035,617,Saint Vincent and the Grenadines,16.42792702
57803,ANURA,MICROHYLIDAE,Dasypops schirchi,NA,33.4099602,Vulnerable,2,4.924640424,618,Brazil,16.42792702
58805,ANURA,RHACOPHORIDAE,Theloderma moloch,Assam Indonesian Treefrog,32.67846601,Vulnerable,2,4.903153003,619,India,16.42792702
58750,ANURA,RANIDAE,Pseudorana weiningensis,NA,32.23517924,Vulnerable,2,4.889903292,620,China,16.42792702
41046,ANURA,LIMNODYNASTIDAE,Heleioporus australiacus,Eastern Owl Frog,32.16721415,Vulnerable,2,4.887856224,621,Australia,16.42792702
13198,CAUDATA,SALAMANDRIDAE,Mertensiella caucasica,Caucasian Salamander,31.83036538,Vulnerable,2,4.877648222,622,"Georgia,Turkey",16.42792702
4657,CAUDATA,SALAMANDRIDAE,Chioglossa lusitanica,Golden-striped Salamander,31.74674568,Vulnerable,2,4.87509795,623,"Spain,Portugal",16.42792702
57073,ANURA,CRAUGASTORIDAE,Euparkerella robusta,NA,30.92908088,Vulnerable,2,4.849811582,624,Brazil,16.42792702
57074,ANURA,CRAUGASTORIDAE,Euparkerella tridactyla,NA,30.92908088,Vulnerable,2,4.849811582,624,Brazil,16.42792702
178176,ANURA,HYPEROLIIDAE,Morerella cyanophthalma,NA,29.84508851,Vulnerable,2,4.815271893,626,Côte d'Ivoire,16.42792702
56891,ANURA,CRAUGASTORIDAE,Craugastor pygmaeus,Pygmy Free-fingered Frog,29.71297112,Vulnerable,2,4.810979439,627,"Guatemala,Mexico",16.42792702
58784,ANURA,RHACOPHORIDAE,Buergeria oxycephala,NA,29.62693524,Vulnerable,2,4.808174219,628,China,16.42792702
57023,ANURA,ELEUTHERODACTYLIDAE,Eleutherodactylus unicolor,Dull Robber Frog,29.25110773,Vulnerable,2,4.795827164,629,Puerto Rico,16.42792702
57434,ANURA,MANTELLIDAE,Boophis vittatus,NA,29.09250252,Vulnerable,2,4.790570416,630,Madagascar,16.42792702
59545,GYMNOPHIONA,DERMOPHIIDAE,Dermophis mexicanus,Mexican Caecilian,29.06172152,Vulnerable,2,4.789547013,631,"Guatemala,Honduras,Mexico,Nicaragua,El Salvador",16.42792702
57458,ANURA,MANTELLIDAE,Gephyromantis ambohitra,NA,28.8519792,Vulnerable,2,4.782545504,632,Madagascar,16.42792702
56702,ANURA,CRAUGASTORIDAE,Hypodactylus latens,Boqueron Robber Frog,28.77085376,Vulnerable,2,4.779824214,633,Colombia,16.42792702
58334,ANURA,DICROGLOSSIDAE,Limnonectes fragilis,NA,28.66718167,Vulnerable,2,4.776335802,634,China,16.42792702
57524,ANURA,MANTELLIDAE,Gephyromantis striatus,NA,28.56260892,Vulnerable,2,4.772804712,635,Madagascar,16.42792702
56300,ANURA,ELEUTHERODACTYLIDAE,Adelophryne baturitensis,NA,28.08591328,Vulnerable,2,4.756548338,636,Brazil,16.42792702
57675,ANURA,MICROHYLIDAE,Anodonthyla montana,Mountain Climbing Frog,28.00374995,Vulnerable,2,4.753719491,637,Madagascar,16.42792702
57522,ANURA,MANTELLIDAE,Gephyromantis silvanus,NA,27.78541102,Vulnerable,2,4.746163058,638,Madagascar,16.42792702
59134,CAUDATA,PLETHODONTIDAE,Batrachoseps wrighti,Oregon Slender Salamander,27.77068455,Vulnerable,2,4.745651332,639,United States,16.42792702
58397,ANURA,NYCTIBATRACHIDAE,Nyctibatrachus deccanensis,NA,27.50149677,Vulnerable,2,4.736250965,640,India,16.42792702
41052,ANURA,MYOBATRACHIDAE,Spicospina flammocaerulea,Sunset Frog,27.1855258,Vulnerable,2,4.725102938,641,Australia,16.42792702
57517,ANURA,MANTELLIDAE,Gephyromantis rivicola,NA,27.13729441,Vulnerable,2,4.723390261,642,Madagascar,16.42792702
59230,CAUDATA,PLETHODONTIDAE,Chiropterotriton orculus,Cope's Flat-footed Salamander,26.83837413,Vulnerable,2,4.712709794,643,Mexico,16.42792702
57489,ANURA,MANTELLIDAE,Gephyromantis horridus,Boettger's Grainy Frog ,26.78216052,Vulnerable,2,4.710688468,644,Madagascar,16.42792702
58094,ANURA,PHRYNOBATRACHIDAE,Phrynobatrachus asper,Itombwe River Frog,26.74530061,Vulnerable,2,4.70936084,645,"Congo, The Democratic Republic of the",16.42792702
58121,ANURA,PHRYNOBATRACHIDAE,Phrynobatrachus kinangopensis,Kinangop River Frog,26.74530061,Vulnerable,2,4.70936084,645,Kenya,16.42792702
58140,ANURA,PHRYNOBATRACHIDAE,Phrynobatrachus steindachneri,NA,26.74530061,Vulnerable,2,4.70936084,645,"Cameroon,Nigeria",16.42792702
58143,ANURA,PHRYNOBATRACHIDAE,Phrynobatrachus sulfureogularis,Central River Frog,26.74530061,Vulnerable,2,4.70936084,645,"Burundi,Tanzania, United Republic of",16.42792702
58149,ANURA,PHRYNOBATRACHIDAE,Phrynobatrachus villiersi,Yapo River Frog,26.74530061,Vulnerable,2,4.70936084,645,"Côte d'Ivoire,Ghana",16.42792702
58311,ANURA,RANIXALIDAE,Indirana leithii,NA,26.46797068,Vulnerable,2,4.699314984,650,India,16.42792702
57968,ANURA,MICROHYLIDAE,Plethodontohyla brevipes,Betsileo Digging Frog,26.44870752,Vulnerable,2,4.698613443,651,Madagascar,16.42792702
57108,ANURA,CRAUGASTORIDAE,Lynchius simmonsi,Simmons' Big-headed Frog,26.25114253,Vulnerable,2,4.691389809,652,Ecuador,16.42792702
57769,ANURA,MICROHYLIDAE,Cophixalus aenigma,Tapping Nursery-frog,25.80767466,Vulnerable,2,4.674982576,653,Australia,16.42792702
57781,ANURA,MICROHYLIDAE,Cophixalus nubicola,NA,25.80767466,Vulnerable,2,4.674982576,653,Papua New Guinea,16.42792702
41041,ANURA,MICROHYLIDAE,Cophixalus saxatilis,Black Mountain Boulder Frog,25.80767466,Vulnerable,2,4.674982576,653,Australia,16.42792702
56982,ANURA,CRAUGASTORIDAE,Pristimantis suetus,Rana Minuscula,25.79783957,Vulnerable,2,4.674615632,656,Colombia,16.42792702
56464,ANURA,CRAUGASTORIDAE,Strabomantis biporcatus,Sapito Cornudo,25.71494375,Vulnerable,2,4.671517461,657,"Venezuela, Bolivarian Republic of",16.42792702
58389,ANURA,DICROGLOSSIDAE,Nannophrys ceylonensis,NA,25.583053,Vulnerable,2,4.666568269,658,Sri Lanka,16.42792702
61886,ANURA,RHACOPHORIDAE,Theloderma petilum,NA,25.31837353,Vulnerable,2,4.65656167,659,"Lao People's Democratic Republic,Viet Nam",16.42792702
55178,ANURA,DENDROBATIDAE,Excidobates captivus,Rio Santiago Poison Frog,25.06752684,Vulnerable,2,4.646984718,660,NA,16.42792702
57960,ANURA,MICROHYLIDAE,Cophyla occultans,Island Giant Treefrog,24.81393119,Vulnerable,2,4.637208676,661,Madagascar,16.42792702
54481,ANURA,BUFONIDAE,Ghatophryne rubigina,Kerala Stream Toad,24.73251466,Vulnerable,2,4.634049715,662,India,16.42792702
57388,ANURA,MANTELLIDAE,Boophis andohahela,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
57389,ANURA,MANTELLIDAE,Boophis andreonei,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
57392,ANURA,MANTELLIDAE,Boophis blommersae,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
49454520,ANURA,MANTELLIDAE,Boophis brachychir,Nosy Be Bright-eyed Frog,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
49459837,ANURA,MANTELLIDAE,Boophis fayi,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
57412,ANURA,MANTELLIDAE,Boophis majori,Ambohimitombo Bright-eyed Frog,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
57416,ANURA,MANTELLIDAE,Boophis miniatus,Tiny Bright-eyed Frog,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
49543547,ANURA,MANTELLIDAE,Boophis popi,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
49546338,ANURA,MANTELLIDAE,Boophis spinophis,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
49546929,ANURA,MANTELLIDAE,Boophis ulftunni,NA,24.62979596,Vulnerable,2,4.63004994,663,Madagascar,16.42792702
54371,ANURA,ARTHROLEPTIDAE,Arthroleptis francei,Ruo River Screeching Frog,24.60803075,Vulnerable,2,4.629200365,673,"Malawi,Mozambique",16.42792702
57502,ANURA,MANTELLIDAE,Spinomantis massi,NA,24.2111413,Vulnerable,2,4.613580373,674,Madagascar,16.42792702
49582559,ANURA,MANTELLIDAE,Spinomantis tavaratra,NA,24.2111413,Vulnerable,2,4.613580373,674,Madagascar,16.42792702
56412,ANURA,CRAUGASTORIDAE,Strabomantis anatipes,Anatipes Robber Frog,24.14764441,Vulnerable,2,4.611058592,676,"Colombia,Ecuador",16.42792702
56508,ANURA,CRAUGASTORIDAE,Strabomantis cheiroplethus,Rio Calles Robber Frog,24.14764441,Vulnerable,2,4.611058592,676,Colombia,16.42792702
56524,ANURA,CRAUGASTORIDAE,Strabomantis cornutus,NA,24.14764441,Vulnerable,2,4.611058592,676,"Colombia,Ecuador",16.42792702
56670,ANURA,CRAUGASTORIDAE,Strabomantis ingeri,Inger's Robber Frog,24.14764441,Vulnerable,2,4.611058592,676,Colombia,16.42792702
56786,ANURA,CRAUGASTORIDAE,Strabomantis necopinus,Rana Cabezona,24.14764441,Vulnerable,2,4.611058592,676,Colombia,16.42792702
49581234,ANURA,MICROHYLIDAE,Rhombophryne mangabensis,NA,24.12763489,Vulnerable,2,4.610262593,681,Madagascar,16.42792702
49585498,ANURA,MICROHYLIDAE,Rhombophryne staffordi,NA,24.12763489,Vulnerable,2,4.610262593,681,Madagascar,16.42792702
57523,ANURA,MANTELLIDAE,Gephyromantis spiniferus,Greater Spiny Madagascar Frog,24.05233586,Vulnerable,2,4.607261432,683,Madagascar,16.42792702
49565720,ANURA,MANTELLIDAE,Gephyromantis tahotra,NA,24.05233586,Vulnerable,2,4.607261432,683,Madagascar,16.42792702
56785,ANURA,CRAUGASTORIDAE,Strabomantis necerus,Mindo Robber Frog,23.92242795,Vulnerable,2,4.60206248,685,Ecuador,16.42792702
58407,ANURA,DICROGLOSSIDAE,Ingerana borealis,Rotung Oriental Frog,23.87202988,Vulnerable,2,4.600038235,686,"Bangladesh,Bhutan,India",16.42792702
58382,ANURA,MICRIXALIDAE,Micrixalus nudis,NA,23.8216461,Vulnerable,2,4.59801046,687,India,16.42792702
